10.1156	6.6353
5.9233	1.8951
17.824	16.0406
3.6191	4.2644
0.059117	2.5634
17.8229	17.6659
7.4798	6.5328
11.3261	11.0727
7.4756	5.9929
11.9433	10.1842
0.91264	2.6128
-3.7872	-4.9504
-0.99687	-1.1545
7.4487	5.2999
13.3892	14.7544
2.3526	7.2191
3.2087	0.22436
9.1643	9.6228
5.0465	4.8502
5.4047	6.583
-1.2353	1.4146
8.6618	8.4089
14.085	10.6968
12.9982	11.8954
13.1649	12.6655
1.1282	-1.4453
5.7555	20.8227
9.0174	22.3721
-8.9877	6.0686
1.4718	17.0315
-2.0717	13.4907
-11.7821	4.5382
-2.4419	12.9404
-0.05547	18.29
6.0147	21.3714
2.5226	19.8872
-8.6982	6.9068
-4.7019	14.2141
0.17905	15.0751
-4.1762	11.3972
3.3162	18.7284
-10.5457	6.4896
6.8123	21.6416
-1.3818	13.7975
-5.4816	10.1844
2.5032	18.9285
-1.0952	18.1726
-4.0898	14.4947
-2.6127	14.0185
-12.7814	2.4048
-8.7824	9.2257
1.9841	18.0805
4.0208	18.0237
-0.11842	13.6813
-5.3775	9.7319
2.6818	21.971
-5.1536	11.3172
1.6223	19.3683
-1.9408	16.9795
-1.3418	16.2215
2.1288	18.0781
-3.4134	8.9197
-0.35406	16.5108
-1.4886	10.6291
1.752	16.6876
-5.8993	11.3192
0.8984	17.6954
-3.0192	9.5047
0.96088	14.2848
-4.6708	12.0221
-5.9953	10.5834
2.2646	17.2052
-5.6196	11.1612
-8.8219	8.7293
3.2087	18.0356
-0.1862	14.4996
-3.0364	13.4589
-1.6022	12.4498
-7.9857	8.6097
-2.5642	14.5218
-4.9315	10.283
6.6125	19.8606
-4.7753	10.0131
-3.1051	12.9088
0.6706	15.3373
-3.1682	12.0981
-5.1884	9.9298
1.3299	18.983
-3.5661	17.158
2.5947	16.1989
0.07989	16.6254
-1.6156	13.0978
-8.0828	9.0045
6.7124	24.7741
0.42797	14.2392
-5.5469	13.096
5.0973	22.6379
-1.2725	15.273
-4.0483	12.9804
8.9376	24.5449
-5.745	12.9807
2.3912	16.6277
6.2898	24.1772
-1.1346	11.6711
-4.4686	9.3309
3.0825	17.0029
-3.5937	13.7899
-6.4184	11.3393
-8.3031	9.4613
1.7423	15.6306
5.5988	22.2446
-6.3081	10.8241
-1.2755	17.5033
4.0856	18.7882
-8.5639	13.2493
4.0097	18.8632
-17.1417	-3.0165
-8.5404	7.3031
0.44318	16.9419
-7.8839	7.2557
6.7243	24.5265
-8.8053	8.2865
-5.4475	13.8088
-2.3102	15.9284
-10.996	6.9055
-5.7296	12.1176
-7.0225	11.2162
-10.1279	8.2419
-2.1247	13.7721
3.63	18.9777
-3.3226	14.0121
-6.0974	10.2263
-9.9916	4.6455
3.4805	18.2387
2.9451	18.4772
-2.2867	12.5252
1.1085	15.3657
-1.0856	15.5793
-7.032	7.5331
-4.1267	10.6805
3.8003	18.4447
2.6057	19.4458
-2.5838	14.4071
-1.9515	14.1795
2.5027	18.8465
-3.8163	14.8936
-9.3069	8.156
6.3269	22.1753
-4.1469	10.1812
-5.8049	11.4482
0.63148	16.159
2.6328	22.5068
-2.1929	11.6942
-5.3402	6.2962
-0.77149	15.1637
-1.9961	14.8544
4.3757	18.7909
0.59787	16.9935
1.2918	19.979
0.55303	18.1975
-4.9478	14.0719
0.68152	16.8977
-7.1482	10.0191
-3.9877	12.1628
0.99794	17.2557
-4.8325	7.5131
-7.0716	8.0702
-0.81039	16.0444
-0.26568	15.5442
-3.8008	14.0605
9.5136	22.341
0.7406	12.9148
-3.2733	13.1576
-8.0792	7.5856
-3.1446	11.4835
-0.5594	13.2479
